Date,Year,Month,Monthly_average,deseasonalized,numofdays,stdofdays,Annual_average,Deseasonalized_annual_average,std_of_months,CO2_Category
1990-10-01,1990,10,351.69,354.94,28,0.3,354.4533333333333,354.45166666666665,1.8923786538896035,Moderate
1990-11-01,1990,11,353.14,355.18,24,0.2,354.4533333333333,354.45166666666665,1.8923786538896035,Moderate
1990-12-01,1990,12,354.41,355.26,28,0.51,354.4533333333333,354.45166666666665,1.8923786538896035,Moderate
1991-01-01,1991,1,354.93,354.9,28,0.51,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-02-01,1991,2,355.82,355.11,26,0.54,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-03-01,1991,3,357.33,355.79,30,0.73,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-04-01,1991,4,358.77,356.13,30,0.66,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-05-01,1991,5,359.23,356.1,29,0.52,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-06-01,1991,6,358.23,355.88,29,0.3,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-07-01,1991,7,356.3,355.69,24,0.46,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-08-01,1991,8,353.97,355.6,23,0.39,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-09-01,1991,9,352.34,355.66,27,0.37,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-10-01,1991,10,352.43,355.69,27,0.25,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-11-01,1991,11,353.89,355.87,28,0.25,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1991-12-01,1991,12,355.21,356.02,30,0.34,355.70416666666665,355.7033333333334,2.3433133431622943,Moderate
1992-01-01,1992,1,356.34,356.29,31,0.6,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-02-01,1992,2,357.21,356.47,27,0.56,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-03-01,1992,3,357.97,356.38,24,0.72,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-04-01,1992,4,359.22,356.51,27,0.53,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-05-01,1992,5,359.71,356.52,26,0.74,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-06-01,1992,6,359.43,357.07,30,0.49,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-07-01,1992,7,357.15,356.58,25,0.63,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-08-01,1992,8,354.98,356.67,24,0.62,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-09-01,1992,9,353.01,356.36,25,0.98,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-10-01,1992,10,353.41,356.72,29,0.56,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-11-01,1992,11,354.42,356.48,29,0.34,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1992-12-01,1992,12,355.68,356.5,31,0.32,356.5441666666666,356.54583333333335,2.3044323234439723,Moderate
1993-01-01,1993,1,357.1,357.06,28,0.58,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-02-01,1993,2,357.42,356.54,28,0.49,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-03-01,1993,3,358.59,356.88,30,0.72,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-04-01,1993,4,359.39,356.71,25,0.53,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-05-01,1993,5,360.3,357.14,30,0.45,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-06-01,1993,6,359.64,357.24,28,0.35,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-07-01,1993,7,357.46,356.87,25,0.78,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-08-01,1993,8,355.76,357.44,27,0.62,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-09-01,1993,9,354.14,357.51,23,0.73,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-10-01,1993,10,354.23,357.61,28,0.29,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-11-01,1993,11,355.53,357.65,29,0.26,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1993-12-01,1993,12,357.03,357.92,29,0.28,357.21583333333336,357.21416666666664,2.033597163708315,Moderate
1994-01-01,1994,1,358.36,358.25,27,0.33,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-02-01,1994,2,359.04,358.21,25,0.5,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-03-01,1994,3,360.11,358.41,29,0.82,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-04-01,1994,4,361.36,358.59,28,0.5,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-05-01,1994,5,361.78,358.59,30,0.45,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-06-01,1994,6,360.94,358.57,27,0.3,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-07-01,1994,7,359.51,358.91,31,0.41,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-08-01,1994,8,357.59,359.29,24,0.43,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-09-01,1994,9,355.86,359.31,24,0.58,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-10-01,1994,10,356.21,359.63,28,0.28,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-11-01,1994,11,357.65,359.8,28,0.51,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1994-12-01,1994,12,359.1,359.96,28,0.46,358.9591666666667,358.96000000000004,1.9166564558357813,Moderate
1995-01-01,1995,1,360.04,359.91,30,0.47,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-02-01,1995,2,361.0,360.18,28,0.52,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-03-01,1995,3,361.98,360.37,29,0.78,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-04-01,1995,4,363.44,360.76,29,0.65,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-05-01,1995,5,363.83,360.73,29,0.66,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-06-01,1995,6,363.33,360.98,27,0.37,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-07-01,1995,7,361.78,361.1,28,0.36,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-08-01,1995,8,359.33,360.93,24,0.7,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-09-01,1995,9,358.32,361.7,24,0.68,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-10-01,1995,10,358.14,361.52,29,0.26,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-11-01,1995,11,359.61,361.75,26,0.24,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1995-12-01,1995,12,360.82,361.67,30,0.36,360.9683333333333,360.9666666666667,1.953671756803922,Moderate
1996-01-01,1996,1,362.2,361.98,29,0.38,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-02-01,1996,2,363.36,362.47,28,0.55,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-03-01,1996,3,364.28,362.65,28,0.67,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-04-01,1996,4,364.69,361.99,29,0.59,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-05-01,1996,5,365.25,362.23,30,0.57,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-06-01,1996,6,365.06,362.82,30,0.38,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-07-01,1996,7,363.69,362.98,31,0.32,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-08-01,1996,8,361.55,363.13,27,0.49,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-09-01,1996,9,359.69,363.14,25,0.75,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-10-01,1996,10,359.72,363.12,29,0.32,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-11-01,1996,11,361.04,363.18,29,0.29,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1996-12-01,1996,12,362.39,363.23,29,0.36,362.74333333333334,362.74333333333334,1.9606693353098,Moderate
1997-01-01,1997,1,363.24,363.03,31,0.4,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-02-01,1997,2,364.21,363.4,28,0.62,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-03-01,1997,3,364.65,363.02,31,0.4,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-04-01,1997,4,366.49,363.82,21,0.46,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-05-01,1997,5,366.77,363.87,29,0.53,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-06-01,1997,6,365.73,363.56,27,0.23,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-07-01,1997,7,364.46,363.74,24,0.47,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-08-01,1997,8,362.4,363.98,25,0.57,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-09-01,1997,9,360.44,363.83,26,0.63,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-10-01,1997,10,360.98,364.28,27,0.32,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-11-01,1997,11,362.65,364.71,30,0.31,363.8775,363.8766666666666,2.0085776287983026,Moderate
1997-12-01,1997,12,364.51,365.28,30,0.41,363.8775,363.8766666666666,2.0085776287983026,Moderate
1998-01-01,1998,1,365.39,365.19,30,0.43,366.84,366.83916666666664,1.790520493142587,Moderate
1998-02-01,1998,2,366.1,365.29,28,0.62,366.84,366.83916666666664,1.790520493142587,Moderate
1998-03-01,1998,3,367.36,365.73,31,0.82,366.84,366.83916666666664,1.790520493142587,Moderate
1998-04-01,1998,4,368.79,366.17,29,0.63,366.84,366.83916666666664,1.790520493142587,Moderate
1998-05-01,1998,5,369.56,366.68,30,0.77,366.84,366.83916666666664,1.790520493142587,Moderate
1998-06-01,1998,6,369.13,366.95,28,0.24,366.84,366.83916666666664,1.790520493142587,Moderate
1998-07-01,1998,7,367.98,367.29,23,0.65,366.84,366.83916666666664,1.790520493142587,Moderate
1998-08-01,1998,8,366.1,367.69,30,0.3,366.84,366.83916666666664,1.790520493142587,Moderate
1998-09-01,1998,9,364.16,367.51,28,0.4,366.84,366.83916666666664,1.790520493142587,Moderate
1998-10-01,1998,10,364.54,367.82,30,0.26,366.84,366.83916666666664,1.790520493142587,Moderate
1998-11-01,1998,11,365.67,367.7,23,0.25,366.84,366.83916666666664,1.790520493142587,Moderate
1998-12-01,1998,12,367.3,368.05,26,0.36,366.84,366.83916666666664,1.790520493142587,Moderate
1999-01-01,1999,1,368.35,368.13,27,0.47,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-02-01,1999,2,369.28,368.46,21,0.47,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-03-01,1999,3,369.84,368.24,25,0.81,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-04-01,1999,4,371.15,368.62,29,0.67,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-05-01,1999,5,371.12,368.31,26,0.59,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-06-01,1999,6,370.46,368.3,26,0.44,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-07-01,1999,7,369.61,368.93,27,0.63,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-08-01,1999,8,367.06,368.63,25,0.38,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-09-01,1999,9,364.95,368.28,28,0.74,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-10-01,1999,10,365.52,368.8,31,0.28,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-11-01,1999,11,366.88,368.86,28,0.25,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
1999-12-01,1999,12,368.26,368.93,26,0.29,368.53999999999996,368.5408333333333,2.0803496209662766,Moderate
2000-01-01,2000,1,369.45,369.24,26,0.48,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-02-01,2000,2,369.71,368.99,19,0.48,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-03-01,2000,3,370.75,369.24,30,0.47,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-04-01,2000,4,371.98,369.44,27,0.58,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-05-01,2000,5,371.74,368.87,28,0.53,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-06-01,2000,6,371.87,369.66,28,0.24,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-07-01,2000,7,370.02,369.36,25,0.31,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-08-01,2000,8,368.27,369.87,27,0.42,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-09-01,2000,9,367.15,370.46,25,0.36,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-10-01,2000,10,367.18,370.42,30,0.27,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-11-01,2000,11,368.53,370.48,25,0.3,369.70666666666665,369.7075,1.6954341537485378,Moderate
2000-12-01,2000,12,369.83,370.46,30,0.38,369.70666666666665,369.7075,1.6954341537485378,Moderate
2001-01-01,2001,1,370.76,370.6,30,0.56,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-02-01,2001,2,371.69,370.95,26,0.61,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-03-01,2001,3,372.63,371.06,26,0.46,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-04-01,2001,4,373.55,370.99,29,0.56,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-05-01,2001,5,374.03,371.11,24,0.41,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-06-01,2001,6,373.4,371.17,26,0.37,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-07-01,2001,7,371.68,371.08,25,0.62,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-08-01,2001,8,369.78,371.39,27,0.6,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-09-01,2001,9,368.34,371.61,28,0.49,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-10-01,2001,10,368.61,371.85,31,0.33,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-11-01,2001,11,369.94,371.92,24,0.24,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2001-12-01,2001,12,371.42,372.09,29,0.4,371.31916666666666,371.3183333333333,1.8937718895624533,Moderate
2002-01-01,2002,1,372.7,372.48,28,0.52,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-02-01,2002,2,373.37,372.49,28,0.66,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-03-01,2002,3,374.3,372.61,24,0.62,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-04-01,2002,4,375.19,372.54,29,0.55,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-05-01,2002,5,375.93,372.98,29,0.57,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-06-01,2002,6,375.69,373.46,28,0.46,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-07-01,2002,7,374.16,373.58,25,0.47,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-08-01,2002,8,372.03,373.7,28,0.65,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-09-01,2002,9,370.92,374.29,23,0.74,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-10-01,2002,10,370.73,374.06,31,0.62,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-11-01,2002,11,372.43,374.52,29,0.43,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2002-12-01,2002,12,373.98,374.72,31,0.46,373.45250000000004,373.45250000000004,1.7354073401837504,Moderate
2003-01-01,2003,1,375.07,374.82,30,0.51,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-02-01,2003,2,375.82,374.95,27,0.58,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-03-01,2003,3,376.64,374.99,28,0.63,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-04-01,2003,4,377.92,375.24,27,0.37,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-05-01,2003,5,378.78,375.73,30,0.78,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-06-01,2003,6,378.46,376.21,25,0.39,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-07-01,2003,7,376.88,376.37,29,0.7,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-08-01,2003,8,374.57,376.27,23,0.57,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-09-01,2003,9,373.34,376.65,25,0.37,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-10-01,2003,10,373.31,376.65,30,0.33,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-11-01,2003,11,374.84,376.99,26,0.45,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2003-12-01,2003,12,376.17,376.93,27,0.4,375.98333333333335,375.98333333333335,1.8408364370249823,Moderate
2004-01-01,2004,1,377.17,376.96,30,0.45,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-02-01,2004,2,378.05,377.19,29,0.74,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-03-01,2004,3,379.06,377.4,27,0.84,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-04-01,2004,4,380.54,377.8,26,0.52,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-05-01,2004,5,380.8,377.66,28,0.61,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-06-01,2004,6,379.87,377.57,21,0.47,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-07-01,2004,7,377.65,377.12,25,0.5,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-08-01,2004,8,376.17,377.9,16,0.45,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-09-01,2004,9,374.43,377.8,15,0.56,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-10-01,2004,10,374.63,378.0,29,0.19,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-11-01,2004,11,376.33,378.49,29,0.62,377.6983333333333,377.6975,2.1100617540869666,Moderate
2004-12-01,2004,12,377.68,378.48,30,0.29,377.6983333333333,377.6975,2.1100617540869666,Moderate
2005-01-01,2005,1,378.63,378.37,31,0.32,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-02-01,2005,2,379.91,379.1,24,0.6,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-03-01,2005,3,380.95,379.45,26,1.16,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-04-01,2005,4,382.48,379.84,26,0.53,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-05-01,2005,5,382.64,379.49,31,0.61,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-06-01,2005,6,382.4,380.07,28,0.21,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-07-01,2005,7,380.93,380.38,29,0.38,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-08-01,2005,8,378.93,380.61,26,0.53,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-09-01,2005,9,376.89,380.2,27,0.51,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-10-01,2005,10,377.19,380.5,14,0.15,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-11-01,2005,11,378.54,380.69,23,0.45,379.98333333333335,379.9825,1.9879150033656177,Moderate
2005-12-01,2005,12,380.31,381.09,26,0.39,379.98333333333335,379.9825,1.9879150033656177,Moderate
